repo_name, repo_url, url_commit,message
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/baa854670b08950987db2889d3497b4d67a74268,fix(deps): update cypress to 9.5.0 🌟
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/8ae0c18668e371e62e2759c827591fdc17b3d2e8,fix(deps): update @testing-library/react to 12.1.3 🌟
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/5fe2525f59c6aa662536389c6fb68a105b33f9e5,fix(deps): update @testing-library/jest-dom to 5.16.2 🌟
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/2b2fbe2df04fae0f1047fad7cbd80bb2e33b5c01,fix(deps): update cypress to 9.4.1 🌟
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/f5bc5debd17a28f12258560ae9c6c96c41a52896,fix(deps): update cypress to 9.3.1 🌟
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/c1d8d0d82238ba524a577667349370afd9690567,fix(deps): update cypress to 9.2.1 🌟
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/297ca9a77e0dde647a695a5dd93a3f59c529a1b9,fix(deps): update cypress to 9.2.0 🌟
cra-template-cypress,https://api.github.com/repos/cypress-io/cra-template-cypress,https://github.com/cypress-io/cra-template-cypress/commit/e85eae5603f1a2033718ae13b2af4d798bddad20,fix(deps): update @testing-library/jest-dom to 5.16.1 🌟
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/5522bf0ade23b7e04d9f99f211d3632b28538f9d,"Merge pull request #87 from jalussa-santos/ajustesStandardJs

Refatoração com standardjs"
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/6e260cfc110e56ad3761fbcf849e0b0143613e03,ajuste readme
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/572bef1746b4e1e23cce0c55c855250a4594d8e3,Refatoração com standardjs
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/6a19ef7303d65031d7818533f15f94acd2805119,"Merge pull request #86 from jalussa-santos/validandoCache

Validando cache"
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/7695e7e74742ccc8f892162f1b399f57cf0b9c42,ajuste readme
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/0c4dec936d2753ee4ae76575bfbc6ed2e7bfa5c0,incluindo teste de cache
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/01290f252b14ee9e9dd371192b9d23c736f267d5,incluindo reporter no relatorio de teste
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/a82172a185fd5cc4966833d07ef468a44c7a3c75,"Merge pull request #84 from jalussa-santos/simulaAtrasoNaApi

simulando atraso na api"
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/276381379d03a33eacfaf3923784b1963cbdf205,simulando atraso na api
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/5d9d811529d95fc1d12b54bf2c81cd099eb4d92e,"Merge pull request #82 from jalussa-santos/localStorage

Local storage"
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/60b9acb0bbdef1fe68bb3d7c46118a4fb003ed33,ajuste readme
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/2cc064be9c14b1011b125932add2fedc24dd3a32,lendo o localstorage
cypress-example,https://api.github.com/repos/jalussa-santos/cypress-example,https://github.com/jalussa-santos/cypress-example/commit/a9bbe1b3ad893c2eeb98348a726c6058cab06397,"Merge pull request #80 from jalussa-santos/selecionandoElementos

Selecionando elementos"
